"tconst","title","releaseYear","runtimeMinutes","genres1","genres2","genres3","averageRating","numVotes","directorName","writerName","region","language"
"tt2145829","Robot Overlords",2014,"90","Action","Adventure","Sci-Fi",4.7,5791,"Jon Wright","Mark Stay","PL","\N"
"tt2145829","Robot Overlords",2014,"90","Action","Adventure","Sci-Fi",4.7,5791,"Jon Wright","Mark Stay","PE","\N"
"tt2145829","Robot Overlords",2014,"90","Action","Adventure","Sci-Fi",4.7,5791,"Jon Wright","Mark Stay","RU","\N"
"tt2145909","The Forgotten",2014,"89","Horror","","",5.2,412,"Oliver Frampton","Oliver Frampton","GB","\N"
"tt2146550","Musgo",2013,"72","Crime","Mystery","Thriller",8.7,23,"Gami Orbegoso","Gami Orbegoso","ES","\N"
"tt2146660","4Reality",2013,"50","Crime","Drama","Thriller",7.3,6,"Jacqueline Landau","Jacqueline Landau","DK","\N"
"tt2146816","Logos",2013,"57","Drama","Fantasy","Horror",7,33,"Michael Sorokorensky","Paul Hine","US","\N"
"tt2147189","Altered",2014,"100","Horror","Thriller","",6.5,24,"Kely McClung","Kely McClung","US","\N"
"tt2147275","Emoticon ;)",2014,"79","Drama","","",4.7,58,"Livia De Paolis","Sarah Nerboso","US","\N"
"tt2147303","Gone Dark",2013,"78","Action","","",3.1,131,"Pascal","Pascal","US","\N"
"tt2147459","Patrick",2013,"96","Horror","","",4.9,3334,"Mark Hartley","Justin King","RU","\N"
"tt2147459","Patrick",2013,"96","Horror","","",4.9,3334,"Mark Hartley","Justin King","AU","\N"
"tt2147459","Patrick",2013,"96","Horror","","",4.9,3334,"Mark Hartley","Justin King","PH","en"
"tt2147459","Patrick",2013,"96","Horror","","",4.9,3334,"Mark Hartley","Justin King","AR","\N"
"tt2147459","Patrick",2013,"96","Horror","","",4.9,3334,"Mark Hartley","Justin King","BG","bg"
"tt2147459","Patrick",2013,"96","Horror","","",4.9,3334,"Mark Hartley","Justin King","BR","\N"
"tt2147521","Snow in Paradise",2014,"108","Thriller","","",4.6,343,"Andrew Hulme","Martin Askew","RO","\N"
"tt2147521","Snow in Paradise",2014,"108","Thriller","","",4.6,343,"Andrew Hulme","Martin Askew","GB","\N"
"tt2147521","Snow in Paradise",2014,"108","Thriller","","",4.6,343,"Andrew Hulme","Martin Askew","HU","\N"
"tt2147521","Snow in Paradise",2014,"108","Thriller","","",4.6,343,"Andrew Hulme","Martin Askew","TR","tr"
"tt2147545","The Fight for Water: A Farm Worker Struggle",2014,"78","Documentary","","",8.9,11,"Juan Carlos Oseguera","Juan Carlos Oseguera","US","\N"
"tt2147567","Rehearsal",2015,"100","Comedy","Drama","",6.3,20,"Carl Bessai","Carl Bessai","CA","\N"
"tt2147591","White Lie",2013,"75","Thriller","","",6.6,10,"Nyima Cartier","Nyima Cartier","GB","\N"
"tt2147700","Saturnalia",2013,"90","Drama","Thriller","",8.3,43,"Gustavo Mercado","Gustavo Mercado","US","\N"
"tt2147728","I Used to Be Darker",2013,"89","Drama","Music","",5.6,832,"Matthew Porterfield","Amy Belk","BR","\N"
"tt2147728","I Used to Be Darker",2013,"89","Drama","Music","",5.6,832,"Matthew Porterfield","Amy Belk","GR","\N"
"tt2147728","I Used to Be Darker",2013,"89","Drama","Music","",5.6,832,"Matthew Porterfield","Amy Belk","US","\N"
"tt2148250","Micsoda útjaink",2014,"\N","Documentary","Music","",9.5,6,"Dániel Tiszeker","Dániel Tiszeker","HU","\N"
"tt2149087","P.T.S.D",2015,"71","Drama","","",8.1,14,"Cedric Godin","Cedric Godin","US","\N"
"tt2150181","Black Box",2013,"84","Drama","","",8.3,34,"Stephen Cone","Stephen Cone","US","\N"
"tt2150369","Love Me",2013,"97","Thriller","","",5.5,800,"Rick Bota","Kat Candler","US","\N"
"tt2150369","Love Me",2013,"97","Thriller","","",5.5,800,"Rick Bota","Kat Candler","CA","\N"
"tt2150371","The Crossing",2014,"129","Drama","","",6.1,939,"John Woo","Ching-hui Chen","CN","\N"
"tt2150371","The Crossing",2014,"129","Drama","","",6.1,939,"John Woo","Ching-hui Chen","BG","bg"
"tt2150371","The Crossing",2014,"129","Drama","","",6.1,939,"John Woo","Ching-hui Chen","GR","\N"
"tt2150371","The Crossing",2014,"129","Drama","","",6.1,939,"John Woo","Ching-hui Chen","US","\N"
"tt2150371","The Crossing",2014,"129","Drama","","",6.1,939,"John Woo","Ching-hui Chen","CN","cmn"
"tt2150476","Margraue",2013,"65","Drama","Sci-Fi","",8.6,7,"Matthieu Hallé","Matthieu Hallé","CA","\N"
"tt2150478","Empire Builder",2014,"72","Drama","Thriller","",5.8,26,"Kris Swanberg","Kate Johnston","US","\N"
"tt2150478","Empire Builder",2014,"72","Drama","Thriller","",5.8,26,"Kris Swanberg","Kate Johnston","RU","\N"
"tt2150487","Strange Factories",2013,"132","Drama","Horror","Thriller",6.6,75,"John Harrigan","John Harrigan","GB","\N"
"tt2150511","The List",2013,"90","Thriller","","",4.2,341,"Klaus Hüttmann","Klaus Hüttmann","GB","\N"
"tt2150511","The List",2013,"90","Thriller","","",4.2,341,"Klaus Hüttmann","Klaus Hüttmann","GR","\N"
"tt2150511","The List",2013,"90","Thriller","","",4.2,341,"Klaus Hüttmann","Klaus Hüttmann","HU","\N"
"tt2150511","The List",2013,"90","Thriller","","",4.2,341,"Klaus Hüttmann","Klaus Hüttmann","DE","\N"
"tt2150842","Cassette",2013,"102","Drama","","",7.4,16,"David Paul Irons","David Paul Irons","GB","\N"
"tt2151270","Jonah Lives",2015,"94","Drama","Horror","Thriller",3.1,194,"Luis Carvalho","Luis Carvalho","US","\N"
"tt2151739","Meet Me in Montenegro",2014,"90","Comedy","Drama","Romance",6.1,243,"Alex Holdridge","Alex Holdridge","US","\N"
"tt2151915","A Story of Yonosuke",2013,"160","Drama","","",7.7,1062,"Shûichi Okita","Shûichi Yoshida","JP","\N"
"tt2151915","A Story of Yonosuke",2013,"160","Drama","","",7.7,1062,"Shûichi Okita","Shûichi Yoshida","XWW","en"
"tt2151915","A Story of Yonosuke",2013,"160","Drama","","",7.7,1062,"Shûichi Okita","Shûichi Yoshida","HU","\N"
"tt2151915","A Story of Yonosuke",2013,"160","Drama","","",7.7,1062,"Shûichi Okita","Shûichi Yoshida","PL","\N"
"tt2155391","The Midnight Game",2013,"74","Horror","Thriller","",4.8,676,"A.D. Calvo","A.D. Calvo","BA","hr"
"tt2155391","The Midnight Game",2013,"74","Horror","Thriller","",4.8,676,"A.D. Calvo","A.D. Calvo","US","\N"
"tt2155391","The Midnight Game",2013,"74","Horror","Thriller","",4.8,676,"A.D. Calvo","A.D. Calvo","GR","\N"
"tt2155391","The Midnight Game",2013,"74","Horror","Thriller","",4.8,676,"A.D. Calvo","A.D. Calvo","HR","\N"
"tt2155391","The Midnight Game",2013,"74","Horror","Thriller","",4.8,676,"A.D. Calvo","A.D. Calvo","RS","\N"
"tt2155391","The Midnight Game",2013,"74","Horror","Thriller","",4.8,676,"A.D. Calvo","A.D. Calvo","MX","\N"
"tt2155405","Welcome Home",2014,"116","Drama","","",6.2,102,"Angelina Nikonova","Angelina Nikonova","RU","\N"
"tt2155405","Welcome Home",2014,"116","Drama","","",6.2,102,"Angelina Nikonova","Angelina Nikonova","PL","\N"
"tt2155405","Welcome Home",2014,"116","Drama","","",6.2,102,"Angelina Nikonova","Angelina Nikonova","XWW","en"
"tt2157103","Blackhats",2015,"104","Action","Drama","Thriller",6.7,24,"Laron Austin","Martin L. Kelley","US","\N"
"tt2158455","The Taste of Apple Seeds",2013,"120","Drama","","",5.8,228,"Vivian Naefe","Katharina Hagena","DE","\N"
"tt2158455","The Taste of Apple Seeds",2013,"120","Drama","","",5.8,228,"Vivian Naefe","Katharina Hagena","XWW","en"
"tt2158531","Holla II",2013,"90","Comedy","Horror","",6.9,76,"H.M. Coakley","H.M. Coakley","US","\N"
"tt2158695","Pollywogs",2013,"79","Comedy","Drama","",6.4,35,"T. Arthur Cottam","Karl Jacob","US","\N"
"tt2159690","The Trials of Darksmoke",2015,"75","Fantasy","","",3.9,11,"John F. Carroll","John F. Carroll","US","\N"
"tt2159988","The Walk",2015,"89","Crime","Thriller","",6.7,121,"Timothy Fielding","Timothy Fielding","GB","\N"
"tt2161435","Masters",2013,"\N","Action","","",6.9,8,"Jason Lau","Jason Lau","US","\N"
"tt2161938","Insônia",2013,"\N","Comedy","","",3.9,33,"Beto Souza","Marcelo Carneiro da Cunha","BR","\N"
"tt2163836","Jäger des Augenblicks - Ein Abenteuer am Mount Roraima",2013,"98","Documentary","","",7.2,234,"Philipp Manderla","Christian Lonk","DE","\N"
"tt2163836","Jäger des Augenblicks - Ein Abenteuer am Mount Roraima",2013,"98","Documentary","","",7.2,234,"Philipp Manderla","Christian Lonk","XWW","en"
"tt2163836","Jäger des Augenblicks - Ein Abenteuer am Mount Roraima",2013,"98","Documentary","","",7.2,234,"Philipp Manderla","Christian Lonk","AT","\N"
"tt2164096","Tangernación",2013,"\N","Drama","","",7.9,8,"José Ramón Da Cruz","José Ramón Da Cruz","ES","\N"
"tt2164404","Absolutely Modern",2013,"100","Drama","","",4.5,6,"Philippe Mora","Philippe Mora","US","\N"
"tt2164468","Dragonwolf",2013,"120","Action","","",2.8,481,"Raimund Huber","Raimund Huber","TH","\N"
"tt2165028","In a Cage",2013,"\N","Crime","Drama","",8.6,8,"Nagaraju Vellala","Candy J. Beard","US","\N"
"tt2165082","São Silvestre",2013,"80","Documentary","Sport","",6.8,20,"Lina Chamie","Lina Chamie","BR","\N"
"tt2165160","Way Down in Chinatown",2014,"83","Comedy","Horror","Sci-Fi",6.9,24,"Eric Michael Kochmer","Eric Michael Kochmer","US","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","XWW","en"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","IT","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","SE","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","LT","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","ES","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","GR","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","RU","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","PT","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","PL","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","NO","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","DE","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","IL","he"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","HU","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","FR","\N"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","TR","tr"
"tt2165236","Turning Tide",2013,"101","Adventure","Drama","Sport",6.4,1871,"Christophe Offenstein","Jean Cottin","BR","\N"
"tt2165715","Demon",2013,"77","Horror","","",3,85,"Rob Walker","Bernie Felix Jr.","US","\N"
"tt2165743","Eenie Meenie Miney Moe",2013,"94","Crime","Drama","Thriller",5.7,272,"Jokes Yanes","J. Bishop","US","\N"
"tt2165859","In Fear",2013,"85","Horror","Mystery","Thriller",5.5,7365,"Jeremy Lovering","Jeremy Lovering","RU","\N"
"tt2165859","In Fear",2013,"85","Horror","Mystery","Thriller",5.5,7365,"Jeremy Lovering","Jeremy Lovering","PT","\N"
"tt2165859","In Fear",2013,"85","Horror","Mystery","Thriller",5.5,7365,"Jeremy Lovering","Jeremy Lovering","GR","\N"
"tt2165859","In Fear",2013,"85","Horror","Mystery","Thriller",5.5,7365,"Jeremy Lovering","Jeremy Lovering","BR","\N"
"tt2165859","In Fear",2013,"85","Horror","Mystery","Thriller",5.5,7365,"Jeremy Lovering","Jeremy Lovering","HU","\N"
"tt2165859","In Fear",2013,"85","Horror","Mystery","Thriller",5.5,7365,"Jeremy Lovering","Jeremy Lovering","TR","tr"
"tt2165859","In Fear",2013,"85","Horror","Mystery","Thriller",5.5,7365,"Jeremy Lovering","Jeremy Lovering","GB","\N"
"tt2166226","A Brand New You",2014,"83","Comedy","Sci-Fi","",6.8,19,"Kathryn Palmateer","Shawn Whitney","CA","\N"
"tt2166291","Unlimited",2013,"98","Adventure","","",5.7,26,"Nathan Frankowski","Davis Bunn","US","\N"
"tt2166291","Unlimited",2013,"98","Adventure","","",5.7,26,"Nathan Frankowski","Davis Bunn","DE","\N"
"tt2166500","Self Storage",2013,"93","Horror","","",3.3,329,"Tom DeNucci","Tom DeNucci","US","\N"
"tt2166616","Wrong Cops",2013,"83","Comedy","Crime","",6,5846,"Quentin Dupieux","Quentin Dupieux","PL","\N"
"tt2166616","Wrong Cops",2013,"83","Comedy","Crime","",6,5846,"Quentin Dupieux","Quentin Dupieux","FR","\N"
"tt2166616","Wrong Cops",2013,"83","Comedy","Crime","",6,5846,"Quentin Dupieux","Quentin Dupieux","LT","\N"
"tt2166616","Wrong Cops",2013,"83","Comedy","Crime","",6,5846,"Quentin Dupieux","Quentin Dupieux","RU","\N"
"tt2166616","Wrong Cops",2013,"83","Comedy","Crime","",6,5846,"Quentin Dupieux","Quentin Dupieux","BR","\N"
"tt2166850","Go with Le Flo",2014,"82","Romance","","",7.8,99,"Michael Glover","Michael Glover","US","\N"
"tt2166880","Implanted",2013,"88","Drama","Mystery","Sci-Fi",3,293,"Thomas Verrette","Thomas Verrette","US","\N"
"tt2166880","Implanted",2013,"88","Drama","Mystery","Sci-Fi",3,293,"Thomas Verrette","Thomas Verrette","DE","\N"
"tt2166934","My Man Is a Loser",2014,"95","Comedy","","",4.4,1169,"Mike Young","Mike Young","US","\N"
"tt2166934","My Man Is a Loser",2014,"95","Comedy","","",4.4,1169,"Mike Young","Mike Young","RU","\N"
"tt2166934","My Man Is a Loser",2014,"95","Comedy","","",4.4,1169,"Mike Young","Mike Young","HU","\N"
"tt2166934","My Man Is a Loser",2014,"95","Comedy","","",4.4,1169,"Mike Young","Mike Young","DE","\N"
"tt2166934","My Man Is a Loser",2014,"95","Comedy","","",4.4,1169,"Mike Young","Mike Young","PE","\N"
"tt2171118","Sugar Kisses",2013,"85","Drama","","",6.1,193,"Carlos Cuarón","Carlos Cuarón","MX","\N"
"tt2171118","Sugar Kisses",2013,"85","Drama","","",6.1,193,"Carlos Cuarón","Carlos Cuarón","US","\N"
"tt2171120","A Place in the Heart",2014,"102","Romance","","",6.6,37,"Chuck Howard","Brad Allen","US","\N"
"tt2171454","Zila Ghaziabad",2013,"142","Action","Crime","Thriller",3.6,1070,"Anand Kumar","Vinay Sharma","IN","\N"
"tt2171761","Nightfall in India",2014,"95","Adventure","Drama","Romance",6.3,199,"Chema Rodríguez","Pablo Burgués","ES","\N"
"tt2171761","Nightfall in India",2014,"95","Adventure","Drama","Romance",6.3,199,"Chema Rodríguez","Pablo Burgués","XWW","en"
"tt2171791","Black Dog, Red Dog",2015,"85","Drama","Family","Thriller",5,30,"Isabella Wing-Davey","Adriana Cepeda Espinosa","US","\N"
"tt2171829","Couch Surf",2014,"84","Comedy","Drama","",5.8,62,"Zsombor Dyga","Zsombor Dyga","HU","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","HU","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","HR","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","MX","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","CA","fr"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","BR","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","ES","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","GR","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","UY","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","RU","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","PT","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","RS","\N"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","BG","bg"
"tt2171867","Empire State",2013,"94","Action","Crime","Drama",5.2,16690,"Dito Montiel","Adam Mazer","US","\N"
"tt2171902","Happy Valley",2014,"98","Documentary","Drama","Sport",7.1,979,"Amir Bar-Lev","Amir Bar-Lev","US","\N"
"tt2172061","Små citroner gula",2013,"99","Comedy","Romance","",6,1487,"Teresa Fabik","Teresa Fabik","IL","he"
"tt2172061","Små citroner gula",2013,"99","Comedy","Romance","",6,1487,"Teresa Fabik","Teresa Fabik","MX","\N"
"tt2172061","Små citroner gula",2013,"99","Comedy","Romance","",6,1487,"Teresa Fabik","Teresa Fabik","XWW","en"
"tt2172061","Små citroner gula",2013,"99","Comedy","Romance","",6,1487,"Teresa Fabik","Teresa Fabik","HU","\N"
"tt2172061","Små citroner gula",2013,"99","Comedy","Romance","",6,1487,"Teresa Fabik","Teresa Fabik","PL","\N"
"tt2172061","Små citroner gula",2013,"99","Comedy","Romance","",6,1487,"Teresa Fabik","Teresa Fabik","BG","bg"
"tt2172061","Små citroner gula",2013,"99","Comedy","Romance","",6,1487,"Teresa Fabik","Teresa Fabik","SE","\N"
"tt2172061","Små citroner gula",2013,"99","Comedy","Romance","",6,1487,"Teresa Fabik","Teresa Fabik","RU","\N"
"tt2172085","Broken Hill Blues",2013,"80","Drama","","",4.5,243,"Sofia Norlin","Sofia Norlin","XWW","en"
"tt2172085","Broken Hill Blues",2013,"80","Drama","","",4.5,243,"Sofia Norlin","Sofia Norlin","SE","\N"
"tt2172095","The Deposit",2015,"82","Drama","Mystery","Sci-Fi",4.4,261,"Lisa Aschan","Johannes Anyuru","SE","\N"
"tt2172095","The Deposit",2015,"82","Drama","Mystery","Sci-Fi",4.4,261,"Lisa Aschan","Johannes Anyuru","XWW","en"
"tt2172095","The Deposit",2015,"82","Drama","Mystery","Sci-Fi",4.4,261,"Lisa Aschan","Johannes Anyuru","LT","\N"
"tt2172109","The Nextnik",2013,"77","Comedy","Drama","",8.8,10,"Mike Kravinsky","Mike Kravinsky","US","\N"
"tt2172133","The Haumana",2013,"95","Drama","","",7.6,66,"Keo Woolford","Keo Woolford","US","\N"
"tt2172402","A Remarkable Life",2016,"97","Drama","Music","Romance",5.5,90,"Vohn Regensburger","Chris Bruno","BR","\N"
"tt2172402","A Remarkable Life",2016,"97","Drama","Music","Romance",5.5,90,"Vohn Regensburger","Chris Bruno","US","\N"
"tt2172402","A Remarkable Life",2016,"97","Drama","Music","Romance",5.5,90,"Vohn Regensburger","Chris Bruno","HU","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","CL","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","CA","fr"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","BE","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","US","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","VE","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","HU","hu"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","EE","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","RU","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","IL","he"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","PT","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","MX","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","PL","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","GR","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","AR","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","SI","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","TR","tr"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","PE","\N"
"tt2172584","Maps to the Stars",2014,"111","Comedy","Drama","",6.2,32692,"David Cronenberg","Bruce Wagner","UY","\N"
